key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1076,"w5d2_2","ex4/06_wil_w5/dun/w5d2/level/w5d2",1,"다날란","다날란","번외 실디하 지하수도","w5d2/01","LoadingImage#4",2,58,"파생 던전: 번외 실디하 지하수도(영웅)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,649,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1077,"z5e4","ex4/05_zon_z5/evt/z5e4/level/z5e4",1,"???","","제로의 영역","z5e4/00","LoadingImage#1",0,15,"",False,149,False,0,True,False,True,False,"music/ex4/BGM_EX4_Event_28.scd",,,"ArrayEventHandler#854641","QuestBattle#0","예드리만",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1078,"m5e4","ex4/02_mid_m5/evt/m5e4/level/m5e4",1,"일사바드","라자한","메가두타 궁전 객실","m5e4/00","LoadingImage#24",0,15,"",False,138,False,0,True,False,False,False,"music/ex4/BGM_EX4_Town_R_Day2.scd",,,,"QuestBattle#0","라자한",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1079,"k5e5","ex4/03_kld_k5/evt/k5e5/level/k5e5",1,"북해 지역","라비린토스","아이티온 별현미경","k5e5/00","LoadingImage#25",0,15,"",False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#854666","QuestBattle#0","아포리아 본부",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1080,"u5c1_2","ex4/04_uvs_u5/cnt/u5c1/level/u5c1",1,"외계 우주","외계","익사이트론","default/00","LoadingImage#26",3,33,"보물고 익사이트론 외층",False,114,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,585,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,False,"NotoriousMonsterTerritory#0"
1081,"n5r5","ex4/01_nvt_n5/rad/n5r5/level/n5r5",1,"고대세계","고대세계","맹독생물 격리동","n5r5/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편 1",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,641,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1082,"n5r5_2","ex4/01_nvt_n5/rad/n5r5/level/n5r5",1,"고대세계","고대세계","맹독생물 격리동","n5r5/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편(영웅) 1",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,642,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1083,"n5r6","ex4/01_nvt_n5/rad/n5r6/level/n5r6",1,"고대세계","고대세계","기생생물 격리동","n5r6/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편 2",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,632,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1084,"n5r6_2","ex4/01_nvt_n5/rad/n5r6/level/n5r6",1,"고대세계","고대세계","기생생물 격리동","n5r6/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편(영웅) 2",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,633,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1085,"n5r7","ex4/01_nvt_n5/rad/n5r7/level/n5r7",1,"고대세계","고대세계","생명의 나무 격리동","n5r7/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편 3",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,643,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1086,"n5r7_2","ex4/01_nvt_n5/rad/n5r7/level/n5r7",1,"고대세계","고대세계","생명의 나무 격리동","n5r7/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편(영웅) 3",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,644,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1087,"n5r8","ex4/01_nvt_n5/rad/n5r8/level/n5r8",1,"고대세계","고대세계","생명신비 연구동","n5r8/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편 4",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,639,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1088,"n5r8_2","ex4/01_nvt_n5/rad/n5r8/level/n5r8",1,"고대세계","고대세계","생명신비 연구동","n5r8/00","LoadingImage#27",2,17,"마의 전당 판데모니움: 연옥편(영웅) 4",False,145,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,640,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1089,"z5d1_event","ex4/05_zon_z5/dun/z5d1/level/z5d1",1,"???","","트로이아 궁정","z5d1/01","LoadingImage#1",0,15,"",False,149,False,0,True,False,True,False,"music/ex4/BGM_EX4_Dan_D10.scd",,,"ArrayEventHandler#854634","QuestBattle#0","예드리만",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1090,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1091,"ec046","ex4/05_zon_z5/dun/z5d1/level/z5d1",1,"???","","트로이아 궁정","z5d1/02","LoadingImage#1",1,29,"잃어버린 힘",False,149,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,631,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1092,"z5fa_event","ex4/05_zon_z5/fld/z5fa/level/z5fa",1,"???","","머릿결 바람탑","default/00","LoadingImage#1",0,15,"",False,149,False,0,True,False,False,False,"music/ex4/BGM_EX4_Ban_07.scd",,,"ArrayEventHandler#854650","QuestBattle#0","예드리만",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1093,"n5r8_event","ex4/01_nvt_n5/rad/n5r8/level/n5r8",1,"고대세계","고대세계","생명신비 연구동","n5r8/00","LoadingImage#27",0,15,"",False,145,False,0,True,False,False,False,"music/ex4/BGM_EX4_Raid_01.scd",,,"ArrayEventHandler#854637","QuestBattle#0","아포리아 본부",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1094,"f1ea","ffxiv/fst_f1/evt/f1ea/level/f1ea",1,"검은장막 숲","검은장막 숲","마인의 은신처","f1ea/00","LoadingImage#3",0,32,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Season_Halloween.scd",,,,"QuestBattle#0","굽은가지 목장",-1,0,-1,False,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1095,"m5fa","ex4/02_mid_m5/fld/m5fa/level/m5fa",1,"일사바드","사베네어 섬","시련의 산","m5fa/00","LoadingImage#23",2,10,"루비칸테 토벌전",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,688,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1096,"m5fa_2","ex4/02_mid_m5/fld/m5fa/level/m5fa",1,"일사바드","사베네어 섬","시련의 산","m5fa/00","LoadingImage#23",2,10,"극 루비칸테 토벌전",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,689,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1097,"m5d5","ex4/02_mid_m5/dun/m5d5/level/m5d5",1,"일사바드","사베네어 섬","라피스 마날리스","m5d5/01","LoadingImage#21",2,3,"라피스 마날리스",False,42,False,1,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","깨진 유리 전초지",-1,655,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1098,"f1eb","ffxiv/fst_f1/evt/f1eb/level/f1eb",1,"검은장막 숲","골드 소서","실프 영지풍 특설 경기장","default/00","LoadingImage#3",3,44,"뛰어라! 점핑 운동회",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_GlodSaucer_GATE.scd",,,,"QuestBattle#0","",-1,0,-1,False,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1099,"l5c1","ex4/07_lak_l5/cnt/l5c1/level/l5c1",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B1~B10",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,669,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1100,"l5c2","ex4/07_lak_l5/cnt/l5c2/level/l5c2",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B11~B20",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,670,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1101,"l5c3","ex4/07_lak_l5/cnt/l5c3/level/l5c3",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B21~B30",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,671,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1102,"l5c3_2","ex4/07_lak_l5/cnt/l5c3/level/l5c3",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B31~B40",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,672,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1103,"l5c4","ex4/07_lak_l5/cnt/l5c4/level/l5c4",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B41~B50",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,673,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1104,"l5c4_2","ex4/07_lak_l5/cnt/l5c4/level/l5c4",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B51~B60",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,674,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1105,"l5c5","ex4/07_lak_l5/cnt/l5c5/level/l5c5",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B61~B70",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,675,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1106,"l5c5_2","ex4/07_lak_l5/cnt/l5c5/level/l5c5",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B71~B80",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,676,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1107,"l5c6","ex4/07_lak_l5/cnt/l5c6/level/l5c6",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B81~B90",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,677,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1108,"l5c6_2","ex4/07_lak_l5/cnt/l5c6/level/l5c6",1,"모르도나","모르도나","에우레카 오르토스","","LoadingImage#6",2,31,"에우레카 오르토스 B91~B100",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,678,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1109,"d2d3_re","ex1/02_dra_d2/dun/d2d3/level/d2d3",1,"드라바니아","드라바니아","구브라 환상도서관","d2d3/00","LoadingImage#8",2,3,"구브라 환상도서관",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,90,-1,False,"창천의 이슈가르드",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1110,"a2d1_re","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,"아발라시아","아발라시아","마과학 연구소","a2d1/01","LoadingImage#7",2,3,"마과학 연구소",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,681,-1,False,"창천의 이슈가르드",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1111,"d2d5_re","ex1/02_dra_d2/dun/d2d5/level/d2d5",1,"드라바니아","드라바니아","거꾸로 선 탑","d2d5/01","LoadingImage#8",2,3,"거꾸로 선 탑",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,666,-1,False,"창천의 이슈가르드",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1112,"d2d6_re","ex1/02_dra_d2/dun/d2d6/level/d2d6",1,"드라바니아","드라바니아","소르 카이","d2d6/01","LoadingImage#8",2,3,"소르 카이",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,667,-1,False,"창천의 이슈가르드",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1113,"r2d3_re","ex1/01_roc_r2/dun/r2d3/level/r2d3",1,"커르다스","커르다스","젤파톨","r2d3/00","LoadingImage#5",2,3,"젤파톨",False,40,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,668,-1,False,"창천의 이슈가르드",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1114,"f1da_re","ffxiv/fst_f1/dun/f1da/level/f1da",1,"검은장막 숲","검은장막 숲","바일사르 장성","f1da/01","LoadingImage#3",2,3,"바일사르 장성",False,40,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,202,-1,False,"창천의 이슈가르드",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1115,"ec047","ex4/02_mid_m5/dun/m5d2/level/m5d2",1,"일사바드","사베네어 섬","바브일 탑","m5d2/04","LoadingImage#21",1,29,"은밀한 음모",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,665,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1116,"s5p4","ffxiv/pvp_xx/pvp/s5p4/level/s5p4",4,"???","늑대우리","동방 꼭두각시 어전","s5p4/00","LoadingImage#1",2,28,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1100,685,-1,True,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1117,"s5p4_ctm","ffxiv/pvp_xx/pvp/s5p4/level/s5p4",4,"???","늑대우리","동방 꼭두각시 어전","s5p4/00","LoadingImage#1",2,37,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1100,685,-1,True,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,True,"NotoriousMonsterTerritory#0"
1118,"z5r2","ex4/05_zon_z5/rad/z5r2/level/z5r2",1,"???","","에우프로시네","z5r2/01","LoadingImage#1",2,8,"환희의 신역 에우프로시네",False,147,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,657,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,True,True,False,True,"NotoriousMonsterTerritory#0"
1119,"m5d5_event","ex4/02_mid_m5/dun/m5d5/level/m5d5",1,"일사바드","사베네어 섬","라피스 마날리스","m5d5/01","LoadingImage#21",0,15,"",False,0,False,1,True,False,True,False,"music/ex2/BGM_EX2_Event_31.scd",,,"ArrayEventHandler#854655","QuestBattle#0","깨진 유리 전초지",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1120,"ec048","ex4/02_mid_m5/fld/m5f2/level/m5f2",1,"일사바드","갈레말드","갈레말드","m5f2/00","LoadingImage#21",1,29,"빵 하나와 바꾸어",False,58,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1200,682,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1121,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1122,"z3oz","ex2/05_zon_z3/ome/z3oz/level/z3oz",1,"???","","차원의 틈","z3oz/00","LoadingImage#1",2,17,"절 오메가 검증전",False,150,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,687,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1123,"n5c1","ex4/01_nvt_n5/cnt/n5c1/level/n5c1",1,"고대세계","고대세계","엘피스 김나시온 제전","n5c1/00","LoadingImage#27",3,33,"보물고 엘피스 김나시온 제전",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,664,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1124,"l5c0","ex4/07_lak_l5/cnt/l5c0/level/l5c0",1,"모르도나","모르도나","에우레카 오르토스","default/00","LoadingImage#6",0,12,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1125,"m5e6","ex4/02_mid_m5/evt/m5e6/level/m5e6",1,"일사바드","사베네어 섬","카드가 바위","default/00","LoadingImage#23",0,15,"",False,0,False,0,True,False,False,False,"music/ex4/BGM_EX4_Event_25.scd",,,"ArrayEventHandler#854660","QuestBattle#0","예드리만",-1,0,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1126,"k5d2","ex4/03_kld_k5/dun/k5d2/level/k5d2",1,"북해 지역","라비린토스","함 섬","k5d2/01","LoadingImage#22",2,3,"함 섬",False,0,False,1,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,690,-1,False,"효월의 종언",0,0,0,"",False,False,0,False,False,True,False,True,"NotoriousMonsterTerritory#0"
1127,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1128,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
1129,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"신생 에오르제아",0,0,0,"",False,False,0,False,False,False,False,False,"NotoriousMonsterTerritory#0"
